time_diff,votes_per_user,voter_id,avg_time_between_votes,vote_frequency,vpn_usage,multiple_logins,label
2.284807239442737,7,T23-03-15795,1.1623340496105672,1.264889170748079,0,3,1
5.596792815247362,2,T21-03-25658,9.827616238067586,0.3144649099784202,0,1,0
30.78003188002068,1,T21-03-80038,18.84832640696271,0.23012298317526672,0,1,0
1.4901537429055731,8,T22-03-66557,0.17355892589986527,1.6280224356173192,1,2,1
12.723270094317428,2,T21-03-86807,9.168655830910332,0.23500681402162263,0,1,0
0.9935403409460015,9,T23-03-08392,0.5745046535975838,1.229121758235995,1,4,1
1.5453429032411226,2,T21-03-98806,1.4635671841047322,0.7476150940029054,1,3,1
1.9023010706827896,4,T23-03-33827,0.3675027664531556,1.8361833272328718,1,1,1
0.7507953061044703,3,T22-03-75766,0.592645880803941,1.5316246658816433,0,2,1
11.159441333477398,1,T21-03-54384,8.305422150028663,0.2965055966896322,0,1,0
27.264542486299796,2,T22-03-87092,15.37780663429668,0.1507675548083461,0,1,0
19.92436276021195,1,T23-03-51663,7.880180922170376,0.349111646061367,1,2,0
8.015094697618503,1,T21-03-01802,10.627584622912629,0.3852987126576625,0,2,0
2.9128385653039808,8,T23-03-42642,1.75618261970135,1.279937897434976,0,5,1
17.312261191357564,1,T21-03-68497,12.035219532145522,0.5609212573104447,0,2,0
0.9040594231969411,6,T23-03-40818,1.7835937932330366,1.445234627417839,1,4,1
5.4825834841567636,1,T21-03-74543,4.919971310488382,0.4941946339010194,0,1,0
2.3884422489803807,4,T23-03-26641,1.8766212228889958,0.9616672520178647,0,4,1
13.661107960485774,2,T23-03-54748,17.57769662622097,0.4333222197963133,0,1,0
8.512647485421752,1,T23-03-99157,8.950388757300795,0.3181280721158975,0,2,0
0.6565875787730147,7,T23-03-87235,1.306768711153606,1.4970076717914895,1,1,1
0.25321957411614604,4,T23-03-89480,0.48640091942960306,1.0136323108110235,1,5,1
0.5992290936390683,8,T23-03-85067,0.12121904754526792,0.7426197844383866,0,1,1
28.730355185968026,2,T22-03-40158,19.343624497861665,0.38557101307376973,0,2,0
2.2608638229454328,5,T21-03-04000,0.7987083202434709,1.9316638132602062,1,4,1
28.19434504846073,1,T21-03-15305,12.630490655415759,0.3534065887897628,0,1,0
2.5164694380267667,6,T21-03-35735,0.8991661908930124,1.8802515943509788,1,2,1
6.493167404854478,2,T21-03-50517,4.285097702702146,0.40011742870906375,0,1,0
0.846934628488184,7,T21-03-89112,1.6184478276800116,1.761999260585826,0,2,1
0.5873050283190654,6,T21-03-93105,0.2731657609395727,2.02091141793201,1,2,1
1.7161892268678254,4,T23-03-34578,0.5910539802183478,1.0973411459958111,1,2,1
30.809686870178048,2,T23-03-99835,10.99520149108489,0.42495433667837657,1,1,0
2.5813994581646176,8,T22-03-71726,1.8248003363531915,1.5382308450518039,1,3,1
2.012963432584026,3,T21-03-04835,0.7248091371041718,1.384020854355539,1,4,1
14.902907068013144,1,T21-03-37892,12.008026386392029,0.5078865273501383,0,1,0
1.500926390932738,6,T23-03-29189,2.263937601129596,1.3580516194168215,1,1,1
17.57993185914784,1,T21-03-17100,13.170669038775733,0.26498441122436234,0,1,0
3.0528447375569416,9,T21-03-39764,0.43281057273546675,0.8379876222056389,1,2,1
1.0085012596946492,4,T21-03-97239,1.473690893031288,2.1733029281276828,0,5,1
16.928210507512514,1,T23-03-17144,6.074837448651021,0.3730192172753642,0,2,0
1.1872614925105203,3,T23-03-23954,0.4199727000395604,0.8322346349318189,0,1,1
0.5400435016258128,6,T22-03-10478,0.1,1.7912978694951178,0,3,1
30.97964867331667,2,T23-03-67661,6.2824209478206,0.1386034226852329,0,1,0
13.317539452679656,1,T21-03-10267,5.905758894467937,0.3138837776556062,0,1,0
2.471254948779536,3,T23-03-26069,1.008493206330725,1.3251531704101225,1,4,1
26.083479919733136,1,T22-03-76125,4.388162207749869,0.10110840965420895,0,2,0
1.806849099782637,3,T23-03-53441,1.6156485446870077,1.0140076821339161,1,4,1
19.775768798847036,1,T23-03-32254,10.660920746397506,0.3128732750982199,0,2,0
0.43678173730676084,6,T22-03-26614,1.7753942379216057,2.055403628793464,0,5,1
1.7200419123201225,4,T21-03-19282,0.6301294884814924,1.2242327321324433,1,4,1
23.424824731231674,1,T23-03-09184,12.933169191886117,0.12138812132889057,0,1,0
2.6384975565303814,5,T21-03-10789,1.5076237248320752,0.8475519603075742,1,2,1
1.7723709366625484,7,T21-03-71895,0.8569271547134429,1.3270115758099448,1,3,1
11.57257512623143,1,T22-03-12999,5.8492316610649855,0.30520632696282335,0,1,0
19.94877061042163,1,T21-03-60279,13.774345174602805,0.3293456565038577,0,1,0
21.01107540895824,2,T23-03-68244,16.428947994264192,0.10118590395991114,0,1,0
0.18123008566501192,5,T23-03-36368,0.3429065148908414,0.9453892619123211,1,3,1
29.96438090563419,1,T22-03-24917,8.666590760720716,0.2111261888734603,1,1,0
0.3267606894243405,6,T22-03-72847,1.4067927501105562,1.3799432153149966,1,1,1
21.118159508766652,1,T21-03-81974,10.390527789668475,0.3367388035332906,0,1,0
21.54131190685764,1,T22-03-73506,14.086072196625198,0.570657583753805,1,1,0
18.921829667868625,2,T23-03-76918,16.330638569974017,0.2368746754155942,0,1,0
1.687503391482437,9,T22-03-78344,0.43044307829590706,1.6609319278556927,1,3,1
9.026506480446812,1,T23-03-48756,8.685681918513687,0.38666243756849106,0,1,0
7.761530626963517,1,T22-03-36397,7.8821377604279155,0.1241034943715206,0,1,0
1.8343837836497077,2,T23-03-68247,0.5724599054696585,1.2031953244375089,0,5,1
14.84831616299153,1,T21-03-15048,16.01100249022104,0.3016018349598438,0,1,0
2.31150572121069,7,T23-03-71431,1.560911884269285,1.8453994017466333,1,1,1
1.4434516919238571,8,T23-03-12182,0.17530291722507282,1.7664897117672367,0,4,1
1.0807992217624822,4,T23-03-87312,0.28681894935006846,1.011369983727649,1,5,1
2.8597657529186207,4,T22-03-07564,1.9816351359267883,1.2120923259753729,1,2,1
0.9856609790386001,7,T23-03-10616,0.992397422871375,1.5101584304089313,1,1,1
8.172326634465959,1,T21-03-90093,16.111222867325175,0.19119017308334202,1,1,0
0.4193759076420249,5,T22-03-41844,0.4575300094335275,0.9315983411299255,0,4,1
13.85485978961372,1,T22-03-30448,14.654589713176069,0.5452887674092627,1,1,0
27.666988105176376,1,T23-03-43642,17.819798243747506,0.0942059704979107,0,1,0
4.580485023638815,1,T21-03-70831,6.44491896220142,0.47350041956724764,1,2,0
2.139480804649465,6,T21-03-99616,1.6080736177512935,1.8766206334721929,1,3,1
0.11525133355449196,5,T21-03-49138,0.5445999080832831,1.8992201292286264,0,2,1
25.818623810785198,2,T21-03-01007,11.361778597939056,0.4279218589119847,0,1,0
1.14355447956425,3,T22-03-63888,0.2387493205421384,1.4518941378563173,1,4,1
1.4802149782755247,7,T22-03-13025,1.9488050852572407,1.4005698659516075,1,3,1
2.124470037649208,7,T21-03-28602,2.048885063402955,1.380276006103592,1,3,1
11.108450214230233,1,T22-03-05776,17.06668906032671,0.4706564479636901,0,2,0
6.422325556528505,1,T21-03-65455,9.055359114763737,0.31297614468281043,0,2,0
2.244465704520095,4,T21-03-41688,1.0177852644065977,0.7895742758389172,0,1,1
19.516370950982434,1,T22-03-63483,9.948199302925396,0.11478539977798252,0,2,0
3.2411414780127608,6,T21-03-64881,1.9441325003888408,1.3705096589815156,1,4,1
13.478471393910503,2,T23-03-21288,5.795649005433767,0.19478432313835242,1,1,0
0.8420315496890878,2,T22-03-75717,0.8641561289448025,0.9336753084394344,1,2,1
2.30712484457665,5,T21-03-78339,0.20280995906396387,2.142362240113523,1,5,1
16.250723936200735,2,T22-03-42229,11.932208604000126,0.338757739278691,0,2,0
14.836814080139893,2,T21-03-64324,15.555871501992016,0.30796605420293943,1,1,0
1.2133963202245783,8,T21-03-21927,0.7743608415147285,0.9871755547706793,0,3,1
0.6554000707382471,5,T23-03-23499,0.8505474169171989,1.724917156002235,1,4,1
11.187552054311581,2,T22-03-81537,4.986839161771075,0.14168537272171217,0,1,0
2.906970402968013,8,T22-03-45272,0.6187530566873317,1.2758509848013349,1,2,1
3.382847707694023,3,T22-03-48320,0.1341800057068103,1.1145702518622638,1,4,1
1.367066267974173,6,T23-03-79134,1.2374099174464739,1.3931349041166716,0,5,1
2.5296054765941483,4,T22-03-67203,1.5861242793557477,1.0297470587161122,1,1,1
13.345086245024804,2,T21-03-83360,4.650418484182873,0.3239485265766742,1,1,0
18.400241027907228,1,T22-03-04760,8.614480244859253,0.3127385888995601,0,1,0
25.55716725080898,1,T23-03-36914,7.240890678465029,0.18971402509149593,0,1,0
6.7833465737147325,1,T21-03-43596,6.162522246301835,0.3730746210491539,0,1,0
0.2194822035439497,4,T22-03-59189,0.32903579463881577,0.6989887617184649,1,2,1
22.597876868608957,1,T21-03-34084,9.564383572794998,0.35060879205543233,0,1,0
0.6628323920443869,6,T21-03-17014,1.4077703128452628,1.291664998640953,1,2,1
16.092686092312505,1,T21-03-98032,6.157600309478062,0.4338030518210568,0,1,0
17.680455556035447,1,T21-03-10106,14.384047656385064,0.1381052631851728,1,1,0
25.29028306100618,1,T22-03-19201,11.87580204833757,0.11567085838966396,0,2,0
0.1,5,T22-03-98936,2.202643850136037,1.3892771399316337,1,4,1
26.660617514821777,1,T23-03-04895,5.677057929468999,0.10224631367537554,0,1,0
1.6085259717728473,4,T23-03-18073,1.7404181534572465,1.446268324386367,1,5,1
5.751606760676647,1,T22-03-73800,16.191868169503486,0.19148756426785604,1,1,0
2.489903196892497,5,T21-03-91245,0.8880725510452735,1.2830119423728457,0,2,1
18.98265486968216,1,T22-03-52188,4.2561689484315295,0.3217996350719747,0,1,0
18.881928739666744,2,T22-03-28141,14.582611165816894,0.4341294608215912,0,1,0
13.89738559531565,1,T22-03-99071,11.502103175226564,0.1640686987650243,0,1,0
16.555312324074553,1,T22-03-24022,7.377364091630939,0.5230921721316625,0,1,0
1.8732958114486502,7,T22-03-21223,0.9018572416029212,1.7075618836274777,1,1,1
15.270871820771037,1,T21-03-92961,15.333879216035173,0.13394849488536037,0,1,0
2.0554621833550186,5,T23-03-70067,0.8422965181426179,1.373153705020905,1,3,1
23.34119447331131,2,T22-03-91074,5.489029318228824,0.5126484612435517,0,1,0
14.91707740019228,2,T22-03-26806,11.595791432739533,0.3341034609824944,1,1,0
0.8810934101956789,10,T22-03-48758,0.6444127927196611,1.5696696629914255,1,5,1
0.3034921382749413,4,T22-03-64028,0.4806056196899561,1.4998882553001678,1,2,1
20.588557954035625,1,T23-03-51612,15.6031229920165,0.17403841033487202,0,2,0
2.4151997700965318,5,T21-03-03081,0.4610458273255342,1.2647873833641863,0,5,1
1.898361950294985,3,T21-03-19873,1.799868289717412,1.410597309933457,1,2,1
10.508686541694688,2,T23-03-59796,16.842652753861366,0.1341815012388896,0,1,0
2.0433249386478574,6,T22-03-65697,1.6811952811341675,1.5805513772006285,0,2,1
6.364618930988554,2,T21-03-33937,14.064698484559528,0.4330409711849947,1,1,0
2.360894781594144,3,T23-03-84045,1.4220280220946475,1.1923428036923722,1,3,1
0.7689476867293802,7,T23-03-83369,1.7560981419918593,0.9735108004031673,1,3,1
0.11973768944865631,3,T23-03-94848,0.3635793423005286,1.386152188228892,0,3,1
4.709347221105027,1,T22-03-41800,12.48660084753372,0.3328221415287056,0,2,0
13.752063469839156,2,T23-03-65428,12.125612461011055,0.3697031058989406,1,1,0
11.00284915204727,1,T21-03-06304,5.504020922922536,0.3876753593856616,0,2,0
9.915662156762483,1,T22-03-69184,19.261872836836414,0.34227225848900883,0,1,0
10.531122214688253,2,T23-03-10800,12.396631960292716,0.3915992157848219,0,1,0
0.3430718129856984,3,T22-03-29118,1.6788763334018668,1.4167495532724914,1,2,1
12.472135463798839,1,T21-03-75939,8.44372176318085,0.4837490644995568,0,1,0
16.70285988778627,2,T23-03-79473,6.610754258085392,0.19353201591481342,1,1,0
27.86808682343042,1,T22-03-56481,14.82283788191708,0.13969451873451547,0,1,0
25.757009709457808,1,T22-03-95665,11.619202428986014,0.4733214201358127,0,1,0
26.799769310187095,1,T21-03-25556,11.781018958366818,0.4166836200600861,0,2,0
0.44383939811713224,4,T21-03-58067,1.3204680919982736,0.776438620769012,0,2,1
0.25737858870589003,8,T21-03-53798,0.5268460930827035,1.6405307352919718,1,3,1
0.45096400739542536,5,T22-03-46738,0.14108605747870956,1.2718429875948516,1,3,1
1.0443166867571334,9,T23-03-28365,1.3165056844277228,1.527199151188421,0,4,1
1.0031929057135782,5,T21-03-46733,1.6217070594901748,1.5511358150037502,1,5,1
2.4138925815168215,9,T23-03-66314,1.438541725262758,1.174810723364325,0,6,1
2.1482461873536756,4,T22-03-71853,0.41628355130587796,0.8437490620636316,1,2,1
1.6865715066534874,8,T22-03-46571,1.7093450108341608,1.05406431534585,1,2,1
18.44390514903222,1,T22-03-24000,7.350206453076661,0.3542534320802642,0,1,0
23.21719975019795,1,T22-03-31337,13.376673683419572,0.21342810429402148,1,1,0
12.784545572647607,1,T23-03-21386,11.181127125121558,0.37068615912355596,1,1,0
15.397321726810617,2,T22-03-38211,5.384381714986637,0.38004593010808946,0,1,0
2.4341753230412984,3,T23-03-74637,0.3919043343389932,0.9852770811074079,1,1,1
15.39693373717495,1,T22-03-38244,13.501247124598237,0.37575807686889356,0,1,0
26.940017360514787,1,T22-03-62493,12.663092298860851,0.27656059476124345,0,1,0
30.322970702550496,1,T21-03-81926,21.469364268256797,0.23235462380171584,0,1,0
1.1520016024878776,5,T22-03-08767,1.2030813214043925,1.40162010399596,1,1,1
9.368981474059169,1,T22-03-37226,9.217643113873875,0.16262980840539362,0,2,0
29.56047808708444,1,T21-03-25372,5.201982861010663,0.5005263739350296,0,1,0
19.857525835847188,1,T21-03-56882,7.339225762033089,0.4611729367270586,0,1,0
13.743782106009535,2,T23-03-20219,16.249227437420387,0.208721134360277,1,1,0
0.2113410360546321,6,T22-03-55690,0.9839980407804816,0.9360941445498671,1,3,1
1.8247596140149709,9,T22-03-72805,0.6508855138096592,1.1714720050169165,1,3,1
0.3186597780931816,6,T23-03-19503,0.8549694737451399,1.9476304271453286,1,3,1
30.055597864178942,1,T22-03-36188,7.040965401734267,0.22285548342763076,0,2,0
2.1260589522046884,3,T21-03-42727,1.4473254000895555,1.989692462721015,0,4,1
2.0085683962504106,7,T23-03-19810,1.8746739455320975,0.7433135323925291,1,4,1
8.142774287316838,1,T23-03-68487,18.974576342270286,0.2624591390207989,0,1,0
1.194784353281325,5,T23-03-07190,1.1475001509542007,0.7960779810563033,1,2,1
12.309915499023859,1,T22-03-74763,17.206871222811348,0.42581213055988887,0,1,0
11.984581131350222,1,T22-03-79623,5.870389832886136,0.4410037883541321,1,1,0
20.9221082442453,2,T23-03-32441,13.614902661038697,0.35941575447745494,0,1,0
7.634526106559402,1,T23-03-54040,12.10646272773078,0.38502647525662925,0,1,0
16.506583069880083,2,T23-03-85992,19.906394096497092,0.19677504449249925,1,1,0
0.5792267582546555,4,T21-03-18135,0.7698070493922899,1.6551955173828445,1,5,1
31.887355392371475,1,T22-03-61997,4.824341366380721,0.14593030172704877,0,1,0
2.0157915611976818,6,T21-03-01401,1.0589340893075385,1.0375212591951852,0,3,1
2.9999233692999656,8,T23-03-55668,1.589740004071898,1.2232073059434359,1,3,1
17.137646662030136,1,T21-03-02204,4.330993732983706,0.3459343232439148,0,1,0
0.5094739481042966,6,T22-03-96762,0.9632434318636705,1.8435291072167412,0,4,1
0.23531225189131655,3,T23-03-90270,2.246193517810243,1.3977247206473709,0,4,1
1.3067266034957807,7,T22-03-65101,1.2342668679618443,1.5432177837795609,1,2,1
21.4341453041799,2,T23-03-38870,3.9558816572328284,0.4528208611560033,0,1,0
0.5609128197057947,3,T21-03-56746,1.7649344078334246,1.5898723040965081,1,3,1
24.11320688725072,1,T22-03-63227,6.773556919257647,0.26313485186867547,0,1,0
1.1382965833623306,6,T21-03-53521,0.8395908728052957,1.4155914995895418,0,3,1
1.8239712655610867,3,T23-03-02871,1.6341694983058144,0.6349538568740007,1,4,1
0.6076652466968494,3,T23-03-94319,0.7630543447445634,1.0990496170088413,1,2,1
27.83222520586541,1,T22-03-84995,4.407082289260285,0.21674940955865113,1,1,0
2.5885444076939055,6,T23-03-90453,1.3893010977688973,1.7560901418419814,1,1,1
32.338913512859094,2,T22-03-89272,10.581534652546706,0.17298418690813455,0,1,0
0.23467801811800193,2,T21-03-74704,0.806946482565872,2.326020327147487,1,5,1
2.0332582112045228,9,T21-03-95102,0.9412754652061356,1.8176058286329067,1,3,1
1.424296909618415,2,T21-03-25675,0.7928346976518825,1.3706866493292615,1,5,1
1.6445628064944782,3,T23-03-84892,1.1548632129239558,1.4979452543735294,1,4,1
0.9895031162095942,8,T23-03-16835,1.3921734764737574,1.639631493907551,0,4,1
14.177340158691104,1,T22-03-59722,9.11505757584948,0.36893523056068867,0,1,0
2.426413121987377,9,T23-03-90563,1.2794614825040085,1.0808526613856597,1,2,1
1.740651705207541,3,T22-03-95556,1.6840363173575126,1.3228627390226235,1,5,1
8.343895120593713,2,T22-03-97718,5.728871365274687,0.3045333266384046,0,1,0
4.320914815498785,2,T21-03-36963,19.41974443257293,0.13523165727040184,0,1,0
22.766193146294178,2,T23-03-01920,7.007025585548658,0.39584805185895505,1,1,0
13.810543618156666,1,T21-03-94574,10.46017523668104,0.5116398817878931,0,1,0
11.494256511598936,2,T23-03-60128,20.43116239685143,0.25181267987564326,0,2,0
0.6682199490860721,3,T23-03-43326,1.0924111641626848,1.1886487939198611,1,4,1
2.4513186075384077,5,T22-03-92708,0.7021037854440159,1.9479749504327701,1,3,1
17.3748293276509,1,T22-03-81982,7.3995061988156605,0.3234515152340109,0,1,0
6.07372782246666,1,T22-03-13652,19.71011826116933,0.35852804176313235,0,1,0
24.886117675013818,2,T22-03-03606,14.864812110182598,0.4759558095825756,0,1,0
23.748182786892915,1,T21-03-00136,5.628839937173716,0.4340880936923043,0,1,0
23.27517006010258,2,T23-03-01700,7.154603767755868,0.16118219795917227,0,1,0
14.620273445357965,1,T22-03-41458,12.562343816841947,0.16241773434234336,0,1,0
2.1891329386153253,9,T22-03-36320,1.3765181951953287,1.0533497373083172,1,1,1
15.174362503590164,1,T22-03-71696,13.725404751801559,0.4922051066016154,1,1,0
2.4644220264363246,3,T21-03-42056,1.819691246421459,1.013049502182588,0,2,1
2.9930086748234146,4,T22-03-34872,0.2377866793301849,1.9196479224024254,1,2,1
0.8258446522260561,8,T21-03-51756,1.0593452344255427,1.358115894158529,0,2,1
21.26225416273668,1,T23-03-64925,10.053623310703175,0.3689281177839809,0,2,0
1.5312378431142277,2,T21-03-59197,0.13158374025070177,1.0972645212067687,1,4,1
1.9941399095260557,3,T22-03-66025,0.6142564329580926,1.1995686016180356,1,4,1
1.7039585928485514,4,T22-03-43307,1.6546912383568768,1.5640970502352773,1,3,1
1.5479650627052703,8,T22-03-47788,0.542801466787495,1.5673500164685736,0,3,1
0.5555314376260476,2,T22-03-20324,0.9909400576271177,1.0873831856606062,1,5,1
21.014786358511277,2,T23-03-90012,19.34305206134299,0.19934055698950376,0,1,0
4.8926448147377135,1,T21-03-84748,19.934540287076153,0.27892965477654497,0,2,0
2.1452855986034476,6,T21-03-93308,1.240188507792679,1.7977882949731832,1,2,1
28.120179716285744,2,T23-03-68798,14.233053454022087,0.4219418198609441,0,1,0
2.415240842008935,10,T21-03-91051,2.2798287152262366,0.933505988652729,1,1,1
4.941573684715563,2,T23-03-59821,3.914118761784862,0.16330502304035038,0,1,0
20.921695364446155,1,T22-03-24519,4.794787321052438,0.291802669837855,0,2,0
1.2705989370275277,8,T23-03-66798,0.7491278821417315,2.0113389884894186,1,4,1
0.9022383643027871,7,T21-03-35903,0.8294538402625437,0.9943022901808422,0,2,1
4.4793682705493065,1,T21-03-79655,18.200163263206154,0.2650899724430629,0,1,0
0.7847759036226768,7,T22-03-59287,1.3538469188426023,1.4021659781504694,1,3,1
6.134170951324404,1,T21-03-87438,21.11466934298078,0.4762902722836166,1,2,0
0.48422016886206226,10,T21-03-98530,0.9697308089310357,1.903172045545616,0,2,1
20.232215965572447,1,T23-03-46151,5.771659415561717,0.4787048539342137,0,1,0
7.3336784248248374,1,T23-03-93065,16.739207444841192,0.3427442783047045,0,1,0
1.58641629280552,3,T22-03-53772,1.1627644152499044,1.5670951575905767,0,2,1
24.754451588563132,1,T21-03-90022,6.58105985188654,0.3380074470798983,0,1,0
0.2217770799261552,3,T23-03-30676,0.9175502081976248,1.6631937771369352,1,2,1
21.60905716777602,2,T21-03-19692,17.60436311733166,0.39054351612593313,0,1,0
3.223158461798651,8,T21-03-75476,0.7393032982888521,1.03930576239584,1,4,1
