time_diff,votes_per_user,voter_id,avg_time_between_votes,vote_frequency,vpn_usage,multiple_logins,label
1.040887857067797,3,T21-03-09221,1.1519716836914649,1.6701800970784606,1,3,1
12.86694384953172,1,T22-03-71762,8.023588061554976,0.4529373679920513,0,1,0
22.5926496803943,2,T22-03-93079,15.364065410472104,0.2225108110990802,0,1,0
2.561662001947076,8,T22-03-98262,0.6054011030963934,0.9402518313698267,0,3,1
23.310608534732765,1,T23-03-40953,15.125320100313498,0.36185723923555624,0,2,0
2.102974768183695,4,T23-03-68309,1.0334214161143567,2.396931844419475,1,4,1
0.4235212575143213,3,T22-03-05898,1.4623707223568212,1.6275713340695002,1,2,1
16.938445698694572,1,T23-03-18816,17.292181268582745,0.4394067317862411,0,1,0
13.914084036924468,1,T22-03-42222,9.38325566784177,0.3018144504453137,0,1,0
2.9941084129962503,2,T22-03-68154,1.8969030937141327,1.9022436269082292,0,4,1
1.7561747424301044,3,T22-03-10283,1.6536393367024877,1.846120243849468,1,5,1
0.2218697138115412,5,T23-03-46799,0.5364882221578208,1.3855398412509996,1,4,1
2.3596920341149836,7,T22-03-27877,0.9641241164500933,1.3017490820083215,1,4,1
25.516224355194215,1,T23-03-83973,14.68321548642642,0.19523568350223347,1,2,0
21.684629512381022,1,T22-03-83136,12.496382274603056,0.4303513359171948,1,1,0
1.1997709110501478,5,T23-03-35699,0.308540910115575,1.5294170980222874,1,2,1
0.6832150387104737,2,T21-03-45865,0.11796022169588434,1.5128148482197519,1,5,1
1.9523847236759317,8,T22-03-04922,0.33001213651611455,1.5085616410706544,0,5,1
0.8820356034012238,9,T22-03-91996,0.5470478205945613,2.032903212712635,0,4,1
11.18170902402908,1,T21-03-21097,6.7120460217143725,0.15350504576137966,0,1,0
29.670263705441425,2,T23-03-83829,7.960358194071116,0.15653268755765132,0,2,0
24.86794904433368,1,T22-03-28164,5.871661735355311,0.11652588566495975,1,1,0
2.097996940326776,9,T22-03-90071,0.1489869190369,1.4028271326216055,0,3,1
6.594010995975323,1,T23-03-39321,17.50155423001142,0.22119787113183448,0,1,0
8.609488036668852,1,T22-03-51502,4.693325112477891,0.37259894700237167,0,2,0
10.838992728345595,1,T21-03-90633,11.980288031213645,0.4141527001537636,0,2,0
23.929532869547064,1,T22-03-19053,18.54521049183672,0.5298617245298658,0,2,0
3.1805916556088447,5,T21-03-27564,0.5680517292838896,1.7154565577888392,0,1,1
9.345348196378623,1,T22-03-84284,17.147943126405927,0.30932352147715847,0,1,0
1.1431563340523483,5,T21-03-99572,0.34872945327640426,0.9132529267907683,1,1,1
18.491262840384366,1,T23-03-15960,5.444350034200587,0.13724382507900468,1,1,0
2.438337385019399,7,T21-03-94913,1.5668987205720906,1.3390547842220295,1,1,1
6.253487918497389,1,T21-03-57514,8.706248970515695,0.3726504540369401,0,1,0
19.634971027265713,1,T23-03-84719,4.513691638526595,0.12919024222416198,0,1,0
0.9789919476099656,3,T23-03-30771,1.9723016005653924,1.9211969399900584,1,2,1
22.36886376750374,1,T22-03-36405,18.723961157444002,0.3829723034735399,0,1,0
2.845489580571201,9,T22-03-36386,0.888651247919685,0.9907957312772999,0,4,1
0.45122746900722305,2,T21-03-56809,0.3798738391180265,1.3834644362879225,1,2,1
8.142915598095724,2,T23-03-63965,11.141256972661846,0.40983894079273187,0,1,0
1.0087584675656838,7,T23-03-74286,0.2791920857429025,1.8017123245096063,1,3,1
1.108006582600549,3,T23-03-99782,2.2184682962959252,1.0529554733333981,1,4,1
0.13440079873624025,6,T23-03-33672,0.735020663713875,0.9335912943981536,1,4,1
1.4756978456487093,6,T21-03-29793,1.8588376752145712,1.6682405904903128,1,2,1
0.4975939725382494,7,T23-03-12720,1.3020987918886096,1.6073873203716662,1,3,1
2.2766741861881634,9,T22-03-82508,0.4344653277808999,1.5080965946814164,0,4,1
7.0866277236400474,2,T21-03-65524,14.347717299944996,0.4666203492591508,0,2,0
0.3268250880297877,4,T21-03-65066,0.40908433705225283,0.8760643180504257,1,5,1
8.936037177126927,1,T23-03-84573,6.64248683697947,0.4796372168509752,0,1,0
3.2556692445473905,6,T23-03-38196,0.5289333103315611,1.3470691283409972,1,3,1
2.743269332803646,5,T23-03-83232,0.466666953931803,1.462788539582548,1,3,1
3.175252802356544,2,T23-03-51413,0.8315212572905156,1.365262226159847,1,3,1
21.106014880387903,1,T21-03-83860,6.362410844688173,0.1331987315410404,1,1,0
1.7853087298741432,7,T22-03-94503,0.7112838290822523,1.8940225424921693,0,4,1
21.293547528216266,2,T22-03-00901,6.40852936068786,0.24679812249716215,1,1,0
1.8402607418684351,4,T22-03-85473,1.6828948272929498,1.4063558403029095,0,1,1
1.818038279413723,3,T22-03-90456,0.21215309569140822,1.632783580882107,1,4,1
2.3203686406514303,7,T23-03-66727,0.5158307120659119,1.3503615497471668,1,2,1
0.763777447311628,4,T22-03-73324,0.23245656933954364,1.0919668876094215,1,2,1
15.263174944937532,1,T21-03-17558,17.042937420019587,0.4289867901622766,1,2,0
13.453044851923652,1,T23-03-29265,8.578835622471205,0.2426365316596265,0,1,0
2.4716330764226146,10,T22-03-31186,0.2790894449650177,1.0212987625361725,1,5,1
1.010405214114913,8,T22-03-71894,0.9636616071311802,1.5576673637202352,1,3,1
26.438420762295262,1,T23-03-42771,7.014894535715182,0.32842929527021825,0,2,0
8.256484498973425,1,T21-03-50906,6.538760266996583,0.35047623060821637,0,1,0
9.583748347424853,1,T21-03-29086,5.463624787186526,0.25300148062129896,1,1,0
0.4214027621134265,7,T22-03-47662,0.35941769871693213,0.7104843249576559,1,1,1
1.8029550196501236,7,T22-03-13668,1.0949806999054597,1.1377480682119954,1,1,1
0.9832978970794939,7,T22-03-31875,0.6663424855535511,1.5701427631686373,0,4,1
2.9391648734468077,3,T22-03-09824,1.228210224575414,1.1007341709796516,1,4,1
25.823184211933206,2,T22-03-05583,4.7153281080652985,0.2609887841778633,0,1,0
28.02709500231706,1,T22-03-41785,21.60323139394496,0.38513141930411476,0,1,0
9.712642444660611,1,T21-03-62894,4.3934391987930805,0.4004483225613602,0,1,0
1.2749809813046276,2,T22-03-78282,1.001786017103049,1.6415561728748693,1,2,1
0.42220426886558604,6,T22-03-28610,0.13661077463444757,1.750810833593516,0,2,1
2.6941205059791953,6,T23-03-32016,0.9718185768143348,1.473001948773792,1,1,1
1.8720900419054516,3,T21-03-80356,1.2364044617375045,0.9055782894436923,1,3,1
30.86253596268971,1,T21-03-79737,11.258487206620735,0.29938958402013616,0,1,0
12.273530065641125,2,T23-03-49768,18.297486106601436,0.33594429152658684,1,1,0
22.97596699063586,1,T21-03-88095,6.305523935745119,0.2779776115595109,0,1,0
7.009578587791139,1,T23-03-19572,7.040976887556881,0.2944540869052976,0,1,0
2.579787397304622,7,T22-03-57196,1.8532417643086128,1.1190980423721164,1,2,1
29.788045393746707,2,T23-03-40718,15.319809941360178,0.28252699427251887,0,1,0
2.7631040424684805,5,T21-03-94774,1.8800302128510924,1.5232815706486906,1,4,1
1.4230539307005783,8,T23-03-78683,1.395175276618756,1.4175709282990563,0,3,1
1.7380967369810494,7,T22-03-71216,1.1233800665871514,1.6461540476070118,1,2,1
21.078609343381533,2,T23-03-04994,20.31590352128594,0.3651491671990309,0,1,0
24.765900803579033,1,T23-03-34565,17.63806232059029,0.4242285896511392,0,2,0
2.0226645711634954,2,T22-03-64016,1.0532352016505757,1.9402918399141036,1,4,1
16.670980064587415,2,T21-03-91074,4.959593915182563,0.17587647753742275,0,1,0
22.19339718706311,1,T22-03-33541,4.639415577592635,0.18858950123422932,0,2,0
1.0206105939391013,7,T21-03-09045,1.7398964482967973,1.4733543799519413,0,3,1
9.224175495604651,1,T22-03-80583,8.344613062025815,0.27768999717278947,0,2,0
15.558628557175123,1,T23-03-99041,5.7345730190106226,0.13675399144946424,0,1,0
1.1468716945104622,7,T21-03-63221,1.591582870803176,1.1848760351473797,1,1,1
15.733488344626416,2,T23-03-46330,13.066065735247022,0.13412464908447738,0,1,0
0.3979298884858443,4,T23-03-47801,1.5313058480197286,1.541558259417859,1,5,1
0.5903324205090839,7,T23-03-68580,1.2479344475590815,0.8031874112756578,1,2,1
10.231353631419932,1,T21-03-60101,20.318099167618733,0.46341977310261967,1,1,0
20.55768260769822,2,T21-03-80171,4.420229186042649,0.2689517146316882,0,2,0
18.901363266337484,1,T21-03-82464,17.471790016024418,0.17020012671501528,0,1,0
1.8841885619418852,7,T22-03-91555,0.3738992909220771,1.7216820152103258,0,3,1
12.50395814226939,1,T22-03-72267,7.427042517420907,0.22736380617637186,0,1,0
1.937138971732994,9,T23-03-77360,1.0655530379672924,1.805632167162606,1,4,1
16.77576146616111,2,T23-03-89626,11.707370180333946,0.3726871551308436,0,2,0
0.2527598663560334,5,T23-03-03317,0.7465282099694902,1.2439115793307185,1,1,1
4.2012654097606905,1,T23-03-33132,9.25697267674628,0.4453494540265902,0,1,0
25.32599181124777,2,T21-03-63879,6.856650986645438,0.09485845889917281,0,1,0
1.7594112782682336,5,T21-03-79693,1.1933935853921662,1.369745712058716,1,3,1
12.279702706600707,1,T21-03-96887,9.4674453514584,0.30626393617709396,1,1,0
7.252747170156496,1,T21-03-14390,9.315138806725667,0.5465053227485607,1,1,0
2.4895843794368893,5,T22-03-96297,0.5702233147771195,1.3296967141871294,1,1,1
1.7134772413857005,2,T21-03-59305,1.703930936432212,2.0495239872559043,0,2,1
20.018871509842356,1,T21-03-19156,6.2604987989899366,0.1928921015257568,0,2,0
1.9696832691137027,7,T21-03-29777,1.4568249258259713,1.2295702200050147,0,3,1
0.9371547765605063,5,T23-03-84685,0.47955919753285164,0.7401330453849068,1,1,1
1.442047479388062,4,T22-03-06523,1.007609050169062,1.6011222213918956,1,3,1
26.52409346835319,2,T22-03-36018,14.434908819670802,0.23879033732647956,0,1,0
2.145741298555285,3,T21-03-48773,0.41975776161004635,1.1762176248147616,1,4,1
26.88326488999592,1,T21-03-77095,10.445996031762075,0.3832833856070987,0,1,0
2.50635265653352,5,T23-03-51638,1.1253441931657262,1.9251128451217907,1,1,1
14.428519382926906,1,T23-03-37122,18.130302726831115,0.26845065418682834,0,1,0
0.23763910446179273,3,T23-03-55711,1.2274118501441151,1.2248895035559064,1,2,1
2.0307534164940644,7,T21-03-26183,1.501430391023451,1.1458359540584366,1,2,1
7.832471059705597,1,T22-03-90198,12.002352488385226,0.31513472856855856,0,1,0
8.557619176348279,1,T23-03-57241,6.639698775401732,0.262938830407171,1,1,0
33.175689543621694,1,T21-03-33785,17.435708949579354,0.3777268071498279,0,1,0
1.8692258582367403,9,T23-03-61720,0.8075913606965007,2.056832858953473,1,4,1
29.909156408792445,1,T22-03-31819,17.47459591977586,0.2709245624132964,0,1,0
2.4989318260338305,9,T21-03-69263,2.0514331875898746,1.8873644838002621,1,2,1
18.36552265319122,2,T23-03-04551,9.899957701993648,0.16088582211219912,0,1,0
27.779046719433858,1,T21-03-60277,18.040531990887175,0.08954476503144895,0,1,0
0.617147042075318,6,T23-03-91356,0.7585720676144999,1.8356106811091089,1,2,1
31.5735850291725,2,T22-03-99108,15.230589717448309,0.2380950439914587,0,1,0
29.295640265493244,1,T21-03-59840,9.753134440073447,0.5079770304958383,0,1,0
5.703485334864068,1,T21-03-64994,8.462954476694991,0.23658620732848784,0,1,0
0.6891180280244019,5,T22-03-13288,0.9095944998880133,2.1334241891260075,1,2,1
26.762798847638365,1,T21-03-86322,19.3139704418568,0.333778083097817,0,2,0
6.626742646562207,1,T23-03-01582,9.707127137367337,0.3283713886971827,0,1,0
17.469087428586846,2,T21-03-89743,10.916980927769373,0.21341196216044217,0,2,0
8.710789584084473,1,T22-03-31416,7.978474259948867,0.3950995757023956,0,1,0
0.30452647827809987,9,T22-03-93144,1.5346133538276225,1.9729564373356518,1,4,1
0.8194648117412605,7,T22-03-84171,0.2787885780422995,1.1002217579766609,1,3,1
7.036950097893675,1,T21-03-83565,15.71011935955473,0.1408732218442011,1,1,0
1.136734582859136,5,T21-03-71805,1.2782208501916186,1.6702376606548623,1,3,1
9.101670439047576,2,T22-03-85617,13.600231984015405,0.17043817277174508,1,2,0
0.6005018245284072,6,T23-03-49853,0.8309506061696712,1.3325966432033054,1,4,1
17.201145473447887,1,T23-03-30988,14.051550975104053,0.16235569236088765,0,1,0
0.1,3,T22-03-27181,1.1968295516993621,1.5666094738195022,0,4,1
8.716182877105608,1,T23-03-71318,13.06578321737075,0.26973186899868484,0,1,0
2.134380694185774,3,T23-03-15791,1.7655967692806689,0.9904124977390961,1,3,1
2.087507145309883,6,T23-03-58773,1.4938420470059985,1.516370451337111,0,4,1
0.22092777572353622,5,T22-03-77567,1.2868298193439471,1.9893500264868937,1,1,1
32.834165703947306,1,T23-03-12666,18.32857151217328,0.18920320542295094,0,1,0
1.676004154138011,4,T22-03-05796,0.38594076723960036,0.8059813237581267,1,4,1
2.4428198775334806,8,T22-03-09752,0.7829830341540742,1.6420604206091332,1,2,1
2.50595272175226,6,T21-03-04792,1.7125648891423981,1.0580905654366202,1,2,1
11.270936979489555,1,T22-03-14591,12.589580725200943,0.13139043680379883,0,2,0
2.3220887797252603,2,T22-03-81103,0.91731808946055,1.405148428354464,0,4,1
1.4923139405587944,6,T21-03-27626,1.2062655231029844,1.6966746770308219,1,3,1
0.7211979814753362,4,T21-03-75701,1.0124505080971675,1.3780337370955462,1,2,1
21.511721880737795,1,T22-03-94731,9.109810089159085,0.20785166570995148,0,1,0
19.680255662251223,1,T22-03-77926,21.138867719685557,0.3042193823463161,0,1,0
6.851451231200312,2,T21-03-49037,6.456178829067758,0.36409198875984433,0,1,0
0.7902175956079606,6,T22-03-05993,0.1097761746491003,1.8099112440415541,1,4,1
8.01093204659643,1,T23-03-03435,14.385887286181125,0.13666894839287647,1,1,0
3.091577287318502,9,T22-03-01737,1.3960336550307002,0.9938084181099051,1,4,1
15.80089660587718,1,T21-03-58436,6.895633851344708,0.4270997616443191,0,2,0
1.4653354766789841,9,T21-03-00769,0.34000507363954385,1.4415517825094217,0,4,1
23.65547203734553,1,T21-03-66922,15.215801383592693,0.30852715009858,0,1,0
2.58576056019191,8,T23-03-79971,1.0343287423618772,1.3083015401502105,0,2,1
16.131747589577767,1,T22-03-51153,15.170754175535482,0.37324704778235634,0,1,0
1.428601067339491,3,T22-03-02105,0.37619106601997526,1.544949396034625,0,4,1
0.6591417880870912,4,T21-03-67194,1.1215190678869331,1.5635189751614094,0,2,1
26.2478392482494,2,T21-03-57089,14.503211286604605,0.2307907673390593,0,1,0
27.38711683506957,2,T21-03-78608,8.500154847521674,0.3848457404108355,1,1,0
21.83293972308405,1,T22-03-83245,13.212897396725879,0.34248226307213914,0,2,0
18.811264978251735,1,T21-03-10683,14.058032955297673,0.0938961726751798,0,1,0
2.401940013703139,2,T21-03-35010,0.1674504116548436,1.4942310037168187,1,4,1
1.9872193213151,8,T23-03-19276,0.9753121551106396,0.8621713763156574,0,4,1
0.8657930820235193,9,T21-03-59624,0.2349478025244547,1.5201207409711426,0,1,1
20.17117635574829,2,T21-03-83656,8.350881827523871,0.11935544930115263,0,1,0
25.37358118681493,1,T22-03-91244,6.035449282451676,0.27086566763083764,0,2,0
26.540317169633678,1,T23-03-90365,14.593714963743063,0.3048025927905553,0,1,0
15.587739241791477,2,T21-03-22606,14.465555952252085,0.3854433027181482,0,2,0
1.3461219461021805,6,T23-03-33161,1.1377293260587362,1.7519436940992006,1,3,1
18.812287198524412,2,T21-03-12062,18.09827920035613,0.29285959088383257,0,2,0
2.6610519829859833,4,T23-03-15187,0.1995049551158048,1.9638669980210837,1,4,1
0.46606441869123344,4,T21-03-41831,1.2793576400836004,1.2957191691206862,1,4,1
9.826959599205022,2,T22-03-95046,10.340442207096837,0.44402913383934,0,1,0
0.9433648106461292,5,T23-03-83683,1.2872916365662412,0.9209490782916852,1,5,1
6.84286806529408,1,T21-03-25596,17.555187265518537,0.425643767392114,0,1,0
3.2242439369011073,3,T23-03-38674,2.0927186605215224,1.0268878671934476,1,1,1
6.278406025328465,1,T21-03-50227,10.80170481370369,0.10317299916130951,0,1,0
22.34697825917686,1,T22-03-94707,10.549974188504743,0.30610547607577177,0,2,0
1.6801339137877254,7,T22-03-01102,0.7664673837475453,1.4398156860792541,0,2,1
29.564475484475516,2,T21-03-26205,8.115150597245554,0.3990008942196415,0,1,0
2.2749273333680784,6,T23-03-68470,0.18348430083186504,1.8942742115984288,1,2,1
21.86848985834019,2,T21-03-54213,17.497104737527376,0.20882930554247353,0,2,0
1.0161812819125584,3,T21-03-26751,0.9802055669025774,1.4124990553097985,1,3,1
1.4351620855892087,11,T22-03-57134,1.8193738085692686,1.3828386202273188,0,5,1
6.467568581523777,2,T21-03-70102,16.45676652331017,0.19197949494765504,0,1,0
2.122776764532534,2,T22-03-29377,1.6330329549678262,0.7325242984910618,1,2,1
28.644874776470843,1,T23-03-53632,7.2150104447621946,0.1320831787510319,0,1,0
10.25019205265017,1,T21-03-98408,19.364123161949674,0.27189800421757154,1,2,0
19.657200281193436,1,T22-03-76349,16.450979876975204,0.31930636004933904,0,1,0
0.5001978225204433,4,T21-03-57175,1.3102921314382712,1.6513069587925497,1,3,1
19.588698600412233,2,T23-03-51259,8.431897964037288,0.18277620876036108,0,1,0
0.5167572695166025,5,T21-03-63171,0.7433736108072722,1.3248164591507752,1,2,1
2.740090203567866,3,T23-03-94753,0.7073237670839169,1.1241580639863544,0,1,1
8.556826118352435,1,T21-03-08077,13.913710800053575,0.3855353656963591,1,1,0
2.4695725406216162,9,T22-03-82809,1.530018720621304,1.8060479528459101,1,2,1
0.4065119193743636,5,T21-03-33351,0.6190475365423541,1.5035434448617866,1,3,1
0.158790371881356,8,T23-03-18706,1.086484034538005,1.6930497479611588,1,3,1
21.21960650839541,1,T21-03-45784,7.126446764179596,0.26331392189449987,0,2,0
12.16257733082073,1,T21-03-59072,16.971126888497665,0.07064223922337226,1,2,0
1.8026764267699948,8,T22-03-96494,1.690210165293701,0.8832178924290296,1,3,1
1.6150335652180834,6,T21-03-71309,0.21983865750108247,0.9355934398009951,1,1,1
0.2815496018838022,6,T23-03-65629,1.8834580068270852,2.1127999349842863,1,1,1
1.4369791231610214,4,T23-03-96343,1.211210381708348,1.2181378832392875,1,2,1
10.52032965241027,1,T21-03-10391,18.62979098310061,0.4619696779845299,0,1,0
1.3159272935969142,4,T23-03-00560,2.0641819501628937,1.7749319289646377,1,4,1
15.587184216479605,1,T22-03-30783,8.260449025771395,0.18104494153940404,0,1,0
0.8300248470782634,5,T21-03-14963,0.24828553854307336,1.8094748451543048,1,2,1
19.702124204713307,2,T23-03-34416,11.58262831344798,0.3381860493000069,0,1,0
1.9144263856737231,7,T22-03-76850,0.22246224786333485,1.787942928810204,1,4,1
0.5582293566067473,8,T23-03-57745,1.4479165774477256,1.848213425692765,1,4,1
15.371527163164624,2,T21-03-24722,18.62510898005998,0.26944354550416494,0,2,0
8.877245049809535,1,T23-03-28743,12.71467273176513,0.09193637785712086,0,2,0
19.861587005461626,1,T23-03-01695,14.659803219120896,0.10416804667655176,1,1,0
24.423235698804252,1,T22-03-63294,9.421254922151014,0.44775737507242924,0,1,0
22.275614586293134,1,T21-03-47734,11.804127279244067,0.5327974319138231,1,1,0
0.3418175870806184,3,T22-03-01245,0.7646724602690247,2.1621434693432815,1,3,1
2.41436276338438,7,T21-03-83106,0.8525638657630288,1.5916858097838933,1,2,1
1.1258042018265972,5,T22-03-62222,1.3451642969968958,1.3346930062040352,1,3,1
27.545504952334937,1,T23-03-91211,5.012248983260811,0.27868671923713,1,1,0
10.142888974091345,1,T21-03-54238,12.211335964135014,0.34613695740339906,0,1,0
1.8009368979059677,6,T22-03-46193,1.0379883302646893,0.8924552108967099,1,3,1
0.3202131253880704,8,T22-03-96248,0.4384172179008705,1.1803599686023891,1,2,1
26.840731963240806,1,T22-03-10447,13.345790396996792,0.27346560352825855,0,1,0
0.4962845104153747,6,T22-03-22694,1.6078401339451207,2.1025173765637386,0,2,1
16.47262369380235,1,T23-03-13092,11.178126252810118,0.5051301552812677,0,1,0
2.0675226908391524,3,T21-03-98560,0.16196799047181032,1.034525037142551,1,4,1
2.8439027287192054,4,T21-03-33439,1.1186412442320581,1.420870590153796,1,4,1
1.3524303218123488,3,T22-03-72322,0.17214008289607402,1.8832324546465815,1,5,1
1.9438926540250863,6,T23-03-73309,1.5370170514500716,1.1594002503712708,1,5,1
8.25381794162459,1,T21-03-12780,12.172769541947593,0.35090697416738725,1,1,0
25.089216475438217,1,T23-03-91556,14.188598322013695,0.30990591882414703,0,1,0
1.2723538880692467,5,T21-03-15831,1.2426147968727088,1.8146297123890673,1,2,1
1.3787717566974875,5,T21-03-12975,1.6273720360146091,1.80785251702826,0,2,1
1.6483567483186483,8,T22-03-74723,0.30410426754942954,0.8171940475663954,1,1,1
