time_diff,votes_per_user,voter_id,avg_time_between_votes,vote_frequency,vpn_usage,multiple_logins,label
20.993777984013356,1,T22-03-54079,13.537749373820596,0.17921232519532831,0,1,0
5.762920285556198,1,T23-03-84153,10.650822997991439,0.4988784876231869,0,2,0
21.66427736790182,1,T21-03-72932,10.791500276313581,0.36549334079264845,0,1,0
1.5476925432455921,6,T21-03-40077,1.9760429755921296,1.6922565086903925,1,1,1
17.4423665498996,2,T22-03-60848,8.318596342796914,0.44048809844771625,1,1,0
0.36815315249033287,9,T22-03-40891,1.1249538985106224,1.8555860049510653,1,3,1
2.7298110646147333,8,T21-03-88263,1.773638798624324,1.7413091354794719,1,3,1
2.440692574247144,3,T22-03-76621,1.1238814142403273,1.385717264349674,0,3,1
9.787925108285027,2,T22-03-76772,15.485839458926826,0.27402794535736186,0,1,0
22.063716881903904,1,T21-03-17118,10.520875763759648,0.2815198303402505,1,1,0
25.609799679859716,2,T21-03-35157,6.235718611568368,0.36812872201702673,0,2,0
1.6191813416715408,6,T21-03-49608,0.8507138249934088,1.8735908529832783,1,2,1
0.9183665641202668,9,T23-03-68945,0.7252574036804499,1.3505330485850395,0,5,1
16.53376842650041,2,T22-03-40597,5.039928599313397,0.4299863367575317,1,1,0
2.3211887077663365,5,T21-03-53969,0.17988076925383342,1.5863086631467231,1,1,1
11.417113228376923,2,T22-03-91273,10.528395730372164,0.15377396320437203,0,1,0
22.777952008447098,1,T21-03-18526,14.274155525712166,0.4968757888579445,0,2,0
1.7364554612250271,8,T23-03-72012,1.8799065802431814,2.457269603775423,1,3,1
2.180048377437553,10,T21-03-50624,0.5798569309060055,1.4682849308997554,1,2,1
1.2683878139931057,6,T21-03-30285,1.5966628411864314,1.1680198998998697,0,2,1
23.71492008321157,1,T21-03-77078,12.9961376989159,0.12275320756523288,0,1,0
0.36034135804011264,7,T23-03-01160,1.2310833721917072,1.3166095670700244,1,4,1
0.7946424441637178,2,T21-03-70515,0.32877874053316536,1.2219705664302956,1,4,1
0.3254581657321143,7,T22-03-33359,1.9355908639884947,1.7393050125742289,1,3,1
23.820536206609077,1,T21-03-74489,18.342557116014135,0.3956086525267676,0,2,0
1.6527153516318673,7,T23-03-66770,1.152227328085487,1.4053448864122187,0,5,1
1.5360369116791102,4,T21-03-38031,0.5833999119012413,0.8950435099732419,0,5,1
16.8025287508516,1,T23-03-05947,12.322856694149776,0.21370464788275687,1,1,0
22.32573524619211,1,T23-03-67850,9.499094840254394,0.1362268757328002,1,2,0
18.416883344776434,1,T22-03-54796,16.30157304492636,0.20971480298735298,1,1,0
9.768995547177663,1,T21-03-42215,7.690368217969174,0.130055842826701,0,1,0
18.098190475143706,1,T22-03-23555,11.94887406101729,0.315174722027204,1,1,0
21.138678455003618,1,T23-03-29430,14.779296018423757,0.42398866066233604,0,1,0
14.271391982433375,2,T23-03-73643,19.80054272091301,0.24010548053226585,0,1,0
0.43633226969630595,9,T21-03-98538,1.2442529715769322,1.0413491782324817,0,3,1
1.8458920067769138,8,T22-03-14691,0.5289462474877534,1.0024212751668102,1,2,1
0.29522103597718824,4,T23-03-04761,1.7941656940959014,1.87907601876945,1,3,1
5.116243587041488,2,T21-03-20534,19.18831069769648,0.1971999706618391,0,1,0
17.59368600672691,2,T21-03-39322,10.074804949926316,0.4027497952846876,0,1,0
13.192844972645329,1,T21-03-69506,14.046020866120207,0.4279544397254043,0,1,0
18.105111328770285,1,T21-03-20108,17.44666092076733,0.2665733218176262,0,1,0
0.6072569193888008,6,T21-03-53555,0.5510883224891525,1.468484061747768,1,5,1
0.26625107123157554,3,T22-03-13833,0.6473954574258657,0.8307482151892891,1,4,1
23.769671455132084,1,T22-03-99064,16.383027272255347,0.40332238005260634,0,1,0
4.713176111874404,1,T21-03-68580,8.698854679811973,0.27396933323649925,0,1,0
1.7267205513946853,4,T22-03-03937,1.1739029781659756,0.8812138693486374,0,2,1
10.470760020222194,1,T22-03-18325,18.541401391295537,0.30325676870448376,1,1,0
25.023749428332774,1,T22-03-73048,17.514576420990135,0.3180111923853732,0,2,0
2.6946791200901443,6,T22-03-78232,0.30777983397836495,2.0116968471754637,0,5,1
0.47631962178244414,5,T22-03-40644,0.8141949979152012,1.9379820097908134,1,3,1
1.2119688126019328,5,T23-03-79287,1.047719465646787,1.9849114509105252,0,4,1
0.4736195033518338,8,T22-03-11322,1.2737556392603337,1.8711577543859566,0,3,1
0.9850280177010291,2,T23-03-77430,1.3152068917155566,0.8494511989584719,0,4,1
6.177429326855197,1,T21-03-79993,12.100560896839802,0.251607551223421,1,1,0
23.037596061456707,1,T21-03-83108,10.587568299468707,0.37958197204180516,0,1,0
1.9860518963244433,6,T23-03-56697,1.8209074014924653,1.0377032415780287,1,3,1
8.938760701693868,2,T21-03-49272,11.1463700801928,0.3679333069735093,0,2,0
0.2035582909014147,4,T23-03-44324,1.5788862587592993,1.86814592645647,1,2,1
0.18786598399794682,4,T23-03-48697,0.14366700969226184,1.427795546568068,0,5,1
0.6077230982033105,3,T21-03-68232,0.15517106012965978,1.669366953322003,1,3,1
1.9295615687904188,6,T21-03-83707,0.15515168250651876,1.8352916519578524,1,1,1
2.2328849675135243,8,T23-03-42770,1.0618420784702132,0.8962121333651512,0,2,1
0.4506633226065029,6,T21-03-14179,1.1831200552037104,1.6768117523687462,1,2,1
8.625067871633766,2,T22-03-60010,11.321001771976649,0.44355706699080033,0,1,0
1.4551685329983215,5,T23-03-35050,0.45437329502158236,1.649292309051186,0,4,1
1.5848790300624238,3,T23-03-35613,0.9092799682265373,0.8307964693125169,0,4,1
30.90037663185279,1,T21-03-62744,5.059567609011474,0.4187217077911157,0,1,0
24.403351206452122,1,T21-03-54708,12.619522720015482,0.2792233727369022,0,1,0
9.849954853176259,1,T23-03-81147,6.936701367698775,0.30548325198467047,0,2,0
0.16363952454441708,7,T21-03-35999,1.3654244740084773,0.7985901334643791,1,4,1
0.8722158201028346,5,T21-03-03688,1.2765435860543297,1.5184084469780421,1,3,1
2.4877362382642585,4,T21-03-34248,1.00585262275292,2.0482844092138475,1,4,1
5.395972360366208,2,T23-03-25568,6.818805541872714,0.43394041370717523,0,1,0
2.2941085184574406,5,T21-03-81943,0.3563621855541298,1.5260160325443437,0,2,1
29.923551974245253,1,T23-03-83038,15.755805687509989,0.4363850067091218,0,1,0
17.584391797595572,1,T22-03-49220,17.363967719537094,0.2916620403319775,1,1,0
2.8739409615272464,8,T21-03-98206,0.12979879231660083,1.5937813711401652,1,2,1
1.8038611326123963,6,T22-03-03869,1.078075437688021,1.7915010782210885,1,4,1
1.8189721902794693,5,T21-03-65587,0.9577621723468012,1.4396398337271281,1,2,1
0.32965901528861286,4,T23-03-38893,0.7055511676233058,1.6493932540988867,0,4,1
0.7600455835811362,5,T21-03-67396,0.11108419588557229,1.495425655353104,1,3,1
0.37034389116673416,3,T21-03-00319,0.3964306453052029,1.2105433918088297,1,2,1
0.7110643855333751,2,T23-03-73973,1.2890713631765993,2.277980481887278,1,5,1
10.567541438938768,1,T21-03-40159,11.493786651945285,0.19338121097612776,1,1,0
7.618661113945057,1,T21-03-92019,11.631206575456613,0.5759717964350181,0,1,0
2.6008698757061866,3,T23-03-90321,1.1051299664223155,1.7207808341918718,0,3,1
1.0622578538370648,7,T22-03-87345,0.7454677311932026,1.5292659791125265,1,2,1
1.3509114365291282,4,T23-03-84422,1.1378096638673192,1.2235621035055386,1,2,1
21.615426377138455,1,T22-03-43371,16.441139706157614,0.3516015190216768,0,1,0
24.424680109356323,1,T23-03-70507,12.770556256134512,0.3972516916429009,0,1,0
18.02412320965301,2,T22-03-92202,8.881997282741104,0.18637181707182887,0,1,0
2.822514620175189,6,T22-03-10523,0.8667258261305476,1.6088588563501622,1,3,1
1.5660704356167086,7,T21-03-89300,0.8306690314723929,1.8084419134343115,0,3,1
1.787379940508468,8,T22-03-48692,1.2847784498485137,1.7069561291203592,1,4,1
21.408198071312523,1,T23-03-83456,8.915129318732319,0.2957544753613752,1,1,0
5.666237105728009,1,T21-03-21071,15.39737442630972,0.3331177916067951,0,1,0
12.035714604746858,2,T21-03-27452,5.033338096374715,0.4026087089120205,0,2,0
9.20384843812896,2,T21-03-01919,14.693304129948952,0.2752065630281444,0,1,0
22.356954985745514,1,T22-03-21446,11.914242697218917,0.11570833615602924,0,1,0
29.270939980141122,1,T23-03-66673,6.138389626392925,0.4148190739560707,1,1,0
7.058418744535618,2,T22-03-25816,8.491748356631213,0.18200069766251845,1,1,0
2.241309299974758,6,T22-03-95791,1.203578583963885,2.180273106611625,0,5,1
1.137113307658822,4,T22-03-01669,0.8162660306855176,0.9626847366752229,0,4,1
20.93122382851064,1,T21-03-90594,15.748421451478132,0.39784116096429395,1,2,0
0.7739519411972161,4,T22-03-38057,1.7436208369298298,1.1914007997281142,1,2,1
2.2785781969902485,10,T22-03-35690,0.5601684166762235,1.02731228568993,1,2,1
1.088580184918197,10,T22-03-94218,0.7643702071505679,2.0493564564149422,1,2,1
2.279113812873006,8,T23-03-27467,0.9985611701623617,0.9588553929376386,0,5,1
1.1837965164632194,5,T23-03-38501,0.23248062315360252,1.2166407566593305,0,3,1
14.58618596420848,1,T23-03-56387,11.026516921606285,0.48226398394624553,0,1,0
2.180718013806417,3,T22-03-83024,0.34203510284020816,1.5446016406806753,1,2,1
1.0440691081125775,4,T22-03-53281,0.15949079748347164,1.3014371415852657,1,2,1
0.6233202628247475,7,T23-03-18907,0.6200478075595236,1.2684154076799203,0,2,1
2.5836873049874947,8,T23-03-10529,1.713445323686217,1.5802191379767818,1,2,1
6.736809970402766,1,T21-03-48791,13.28646943994386,0.44195777856522456,0,2,0
8.020224424814856,1,T23-03-14434,9.46515068209579,0.16778253068328683,1,1,0
0.9938072048913468,7,T23-03-87687,1.044989323069123,1.860822009507157,1,2,1
2.404459017288227,7,T21-03-76816,0.6435725284827378,1.7017351428363947,0,3,1
1.428470611800723,8,T21-03-13463,0.774627933154698,1.353913895929633,1,2,1
2.093810034332257,6,T21-03-53806,1.1950303015046597,0.9566756825519256,1,2,1
22.385645819062663,1,T23-03-01924,8.036703629551447,0.17152947818380196,0,1,0
25.308287436749275,1,T21-03-95812,18.735061373853576,0.1198361670267079,1,2,0
23.63148373190108,1,T23-03-21446,20.170304500000977,0.1347614889560027,0,1,0
0.7835555415831268,5,T23-03-92447,1.9882499567635679,1.7147186872359104,0,3,1
5.185613431809283,2,T23-03-01832,16.88344706382667,0.25816446743732524,0,1,0
2.007379590726112,6,T22-03-47445,0.5569891803508356,1.2815309273237658,0,1,1
8.249547729605709,1,T23-03-72793,9.379146054282712,0.18071580265257073,0,1,0
18.68839435350162,1,T22-03-62513,8.081250133747655,0.12910704940453524,1,1,0
1.490985627111908,7,T21-03-64973,0.6292979537281836,1.5741016595303319,0,3,1
5.9688299780679825,1,T23-03-33071,13.16537311999742,0.43783564909530553,0,1,0
17.616511941891535,1,T23-03-55808,12.697102413222588,0.42550412801737775,1,1,0
2.2125656113942562,10,T23-03-91253,0.404208547590267,2.168066259230289,1,4,1
19.176535782493236,1,T22-03-97349,19.78276619879359,0.3132788298306799,0,1,0
2.1222342505897536,8,T21-03-10681,1.8169732220980588,1.710629996202604,1,4,1
0.2855116272618312,5,T23-03-04263,0.24666455838061202,1.1143261655296346,1,3,1
19.958708872913615,1,T22-03-46022,7.826771502473738,0.34838055125082923,0,1,0
5.107220766978864,2,T23-03-67664,7.314622055372524,0.3337508582458093,0,1,0
24.093113603273434,1,T22-03-00015,19.43566650163614,0.31376764869123924,0,1,0
0.6728779874067816,7,T21-03-02389,0.33092001524750686,1.2659499048864848,1,3,1
12.421039880812287,2,T22-03-47857,19.926714255667953,0.20668363024176134,0,1,0
1.7050860415316438,4,T21-03-70179,0.6030533802942829,1.9769099042454943,1,1,1
1.7877787622532488,9,T23-03-46309,2.174918618788127,1.1420396550856373,0,4,1
15.614331630248602,2,T23-03-42749,6.042813011706345,0.2806034529688327,0,1,0
18.66679880426654,2,T23-03-89521,13.610518885026437,0.27299888179031206,0,1,0
2.3349321955076627,7,T21-03-50603,0.21628407607959493,1.2923377780586907,1,4,1
2.2447656897568224,7,T21-03-86602,0.21817837391859857,0.8556180003839481,0,4,1
1.9634347647921628,7,T23-03-56241,1.361604068894848,1.1537037048513243,1,2,1
20.232943590344128,1,T22-03-22106,19.67921864443695,0.26821133124942614,0,1,0
26.033933648410034,2,T21-03-49322,5.845000480187286,0.3158133906418539,0,1,0
16.378321585822434,2,T21-03-27350,4.9414678350570895,0.16846627378337597,1,2,0
2.2488145173200094,6,T22-03-72358,2.0021976401061616,0.7730436255538038,1,1,1
13.900813216656376,1,T21-03-55268,11.16528225701315,0.17927303469571906,1,1,0
5.187463754263717,2,T21-03-30121,6.324745574519009,0.3731471894373373,0,1,0
10.044175490331215,2,T21-03-16292,9.784871613101371,0.394636764580116,0,1,0
20.535818041701965,1,T23-03-32210,14.521181221179233,0.2577617241251035,0,2,0
9.646321792476868,1,T21-03-37890,7.906703980474335,0.11598274898383455,0,1,0
10.286296892694933,1,T23-03-58215,17.183177657162176,0.4043936874715534,0,1,0
5.4662863496341725,1,T22-03-05004,7.746929315002001,0.18201330545897798,0,1,0
14.848312061930182,1,T22-03-33541,15.142127856418883,0.3559333235306905,0,2,0
18.336595488902876,1,T23-03-28231,12.94216825121185,0.23184239963126282,0,2,0
7.710554717778484,1,T23-03-37321,14.333539805927161,0.5209602910147385,1,1,0
19.090793923530185,1,T21-03-21395,8.570378374869454,0.1667454364780528,0,1,0
0.19399301466200145,2,T21-03-15779,0.13026769164609514,1.1802618447793332,1,3,1
8.997918077740044,1,T21-03-08254,7.6173771395348115,0.1294076496269606,0,1,0
0.16532965796481947,3,T22-03-78038,0.8815824162319114,1.2471261779473168,1,3,1
11.697958931394188,1,T21-03-44783,6.0396413632182435,0.4824973705262386,0,2,0
1.1262625449189847,5,T21-03-89460,0.10569216563922143,0.8472189631224726,1,3,1
16.263663093386924,1,T23-03-52076,12.086530154972396,0.46979202419442834,1,2,0
18.45189333216141,1,T21-03-29605,13.725804402605622,0.21460134929160996,0,2,0
12.910319685837626,1,T23-03-90703,6.993606727422477,0.22822046775154006,0,2,0
14.725651645893345,2,T21-03-91310,22.145508181775018,0.25423867036895514,1,1,0
30.33489262334243,1,T23-03-55965,22.21836827651682,0.2830223146176999,1,1,0
2.5046943781735402,2,T23-03-24111,1.7719412250219013,2.025000931085742,1,4,1
5.350819360476624,1,T21-03-16267,5.572651082411649,0.09777958134373559,0,1,0
2.8065731506171523,3,T23-03-67449,0.5023944947822485,1.3253355751405116,1,3,1
2.1312188187353858,7,T22-03-34890,0.19471320409255877,1.3704176890495472,0,4,1
0.8021367350447991,9,T21-03-37010,0.6647859771929173,0.9165520241448605,1,1,1
1.3878334548811497,7,T22-03-74647,0.5027189520121134,1.3051913721914332,1,1,1
2.9478686447939673,4,T21-03-72725,0.15724243089381268,1.4334620694804925,0,4,1
28.63778969231011,1,T23-03-87802,14.278744743730499,0.17548887239635225,0,1,0
8.767349922741202,2,T21-03-04176,13.845322288746615,0.30757572940630556,0,1,0
1.5382419031753147,2,T21-03-62077,1.2674307813527776,1.8600814796818341,0,3,1
2.2647231952451286,7,T23-03-77228,0.7338852094433473,0.9605255559220833,1,3,1
1.132155226979445,8,T23-03-61710,1.4332001217098833,1.0178496260734302,1,1,1
1.7847260195558456,7,T21-03-82641,0.7250323340444516,0.9556757344774958,1,3,1
1.5608316808131542,7,T23-03-21725,0.5987123516760855,1.6957946160273667,1,4,1
20.548612492450257,2,T23-03-94929,7.124354938771462,0.2803167041123459,0,2,0
22.461651458101784,1,T23-03-63172,16.83871289810412,0.412152103156908,1,1,0
1.6299773200587393,8,T21-03-75976,1.5046214217301455,1.2905490685617744,1,3,1
21.261647307560448,1,T22-03-56063,11.776857880167164,0.49568707645075616,0,1,0
6.957554071219754,2,T23-03-55235,6.878902641902599,0.15324961032243,0,1,0
0.8514283029981329,3,T21-03-82516,1.1847710829624234,1.1408229666224692,1,2,1
3.176831699393332,8,T21-03-28069,1.6688424266147461,1.5619175534996037,1,1,1
1.6486208912170124,3,T21-03-91820,1.6977834122980553,1.9349183777440853,0,5,1
5.395961262036784,1,T21-03-03729,15.002979358174512,0.19257325147797238,0,1,0
1.0394279520593233,8,T21-03-17279,1.7920505934057323,2.1286165488937607,1,4,1
0.2608699252453271,5,T23-03-58046,1.1314956390753956,1.2730396616815864,0,1,1
1.715161228939805,4,T21-03-85504,0.8771317551065807,1.9736770249915783,1,1,1
0.6014680894255652,7,T23-03-82979,1.6711039692176861,1.6975780772165925,1,4,1
14.19289259559681,2,T21-03-24276,11.717027433863226,0.31377778870324585,0,1,0
0.9353412656900213,5,T22-03-22873,1.741728569940227,1.5346508045462168,1,4,1
33.99680839740827,1,T21-03-09821,10.245351663844941,0.26874694664174203,1,1,0
2.6984700736136396,7,T21-03-83045,1.4753710362215222,1.745538856932525,1,3,1
1.0047124199385462,2,T22-03-11663,1.311549995776259,1.0252863844453055,0,4,1
27.307558551998945,1,T22-03-46612,19.584560041178975,0.47632468603776335,1,1,0
18.196345478014962,1,T23-03-94376,13.298208699320845,0.1620290309227848,0,1,0
2.879192589810348,2,T21-03-69806,0.6246380883417992,2.030505786628206,1,3,1
0.5929038865775119,7,T23-03-54499,1.908056587464972,1.2896775227390462,1,2,1
1.5284963485742231,8,T21-03-67471,1.9764982682326067,0.9449399168370386,1,4,1
11.808695417862069,1,T22-03-15945,11.846050292858658,0.1356667114647347,0,1,0
2.303929867268145,4,T22-03-38397,0.46376117865850447,1.179972723028991,1,2,1
21.04526824483365,2,T21-03-34474,3.7386454155798163,0.5264822893275669,0,2,0
0.7287976842382525,8,T23-03-01082,1.5578222882048174,1.1123365109133545,1,5,1
17.479614005190978,1,T21-03-78000,11.114086904332627,0.23755526176633548,0,1,0
0.3375106865568421,6,T22-03-42082,2.0825761839162755,0.7971419084762423,1,4,1
0.2895504909780862,3,T21-03-05285,1.4768548283176282,1.6465485898551122,1,3,1
17.929823515487286,2,T23-03-75174,18.982785230703428,0.224052502495184,1,2,0
1.8618379375009688,8,T21-03-53013,0.9722862979204208,1.0571982005383758,0,5,1
3.042793729162215,9,T21-03-30580,0.9730546384381091,1.540218474105906,1,3,1
10.422427981065912,1,T22-03-12857,19.89849094075313,0.24730248704837673,0,2,0
2.6868625306237597,2,T23-03-34404,1.8650355875640154,1.8818318158859264,1,1,1
19.104489066228734,1,T23-03-34297,7.971899331204944,0.3240454399720251,0,2,0
17.453244932669072,1,T23-03-03392,15.738662770399461,0.18501272471898467,0,1,0
1.656928797423952,9,T22-03-21230,2.0621755855586663,1.4408672138792569,1,3,1
6.817176758318836,1,T23-03-01711,6.472438092934688,0.4900742645065066,0,1,0
14.584618328881577,1,T22-03-21784,16.71864221975748,0.2600469352813427,0,1,0
0.4327611238413183,8,T23-03-87778,0.6579675269805189,1.5125174093259515,0,2,1
1.3674491835795406,5,T22-03-97289,1.5795000132769124,1.6296612220631066,1,3,1
14.008268834592144,1,T23-03-79858,17.069503957976814,0.15874321227652877,0,1,0
20.923895876312663,1,T22-03-86479,7.690329862294728,0.3216524767331291,0,2,0
22.34374111686834,1,T21-03-26437,10.931650277955592,0.3840438392027334,0,1,0
14.058420893112837,2,T21-03-73346,4.297441944109283,0.16778491679737836,0,1,0
6.126338234060219,1,T22-03-41277,5.8761020505506245,0.228086891270983,1,2,0
2.1538065593496243,4,T22-03-49986,0.7029558583617123,1.1783518215641904,0,3,1
1.130703136180073,5,T22-03-02696,0.7282998125242748,0.8853944833645432,0,3,1
2.573243895500028,7,T22-03-15624,1.7121276476994203,0.863751505042508,1,3,1
7.629846147306236,1,T21-03-49855,6.086608242823078,0.3947944509483937,0,2,0
19.297622539606586,2,T22-03-82418,9.570229787372147,0.14103810601846528,0,1,0
1.5744810575013681,3,T23-03-98475,1.7358796213126724,1.1458469575925465,1,2,1
2.21755742707499,8,T22-03-67346,1.2901844644868936,1.7831063668220277,1,2,1
19.770382632590856,2,T21-03-38398,5.682095807731279,0.22126738465860105,0,1,0
0.8008908420202412,5,T23-03-09321,1.7628927209086596,1.1693514784058148,1,3,1
14.49573120359257,1,T21-03-34312,18.004688992958677,0.4998853732028191,0,1,0
21.95359748226918,2,T22-03-98833,8.307055781414087,0.3764795006596272,0,1,0
2.840617999532216,7,T22-03-64509,0.9700415031464088,1.7994642807965717,1,4,1
2.3728936806789727,9,T21-03-38623,0.6028580485186436,1.2556974560736311,1,4,1
25.692897862679313,1,T21-03-31566,15.036503855497836,0.4667911211032847,0,1,0
10.531501311561701,1,T23-03-43154,9.839166215480168,0.3933970085317091,0,1,0
16.643308157147835,2,T23-03-66600,10.625541489982446,0.17112318280781774,0,1,0
14.508121848546981,1,T21-03-48022,14.461115646542966,0.12572315914505172,1,1,0
