time_diff,votes_per_user,voter_id,avg_time_between_votes,vote_frequency,vpn_usage,multiple_logins,label
26.738862875673362,2,T22-03-77017,7.464620523304878,0.18785808363130532,0,1,0
24.672671930209034,1,T23-03-27617,19.437346247792107,0.439440670818885,0,1,0
19.993905107430635,1,T23-03-47310,8.427954530389997,0.34863614155291717,0,2,0
32.8371972177962,2,T21-03-11748,9.95626883086083,0.38667440902540645,0,2,0
1.1782337647780974,6,T22-03-63165,0.7079052965195631,1.83891892659507,1,2,1
8.59681803723109,1,T23-03-60895,18.917929494642102,0.3821070970298564,1,2,0
12.214252996335572,1,T21-03-27299,4.17803049860467,0.31399337896913704,0,2,0
1.790858806436524,9,T22-03-23021,0.6561731701107111,1.2799589625360002,0,3,1
1.0470703700165942,6,T21-03-79865,1.3713005885712433,0.9653566388763203,0,4,1
3.193211059391951,6,T21-03-53533,1.7889435765506214,1.7098693409505539,0,3,1
7.081999377372852,1,T23-03-65296,21.676225739793452,0.2921516536122517,0,1,0
20.8880099167021,2,T21-03-39618,20.344512597926336,0.25078050898327425,0,1,0
17.743764226306002,1,T23-03-67261,16.871731254868873,0.5084677661271395,1,1,0
1.8683516775816291,4,T22-03-43634,0.9411068044126514,1.844139562967775,1,4,1
1.4706957117699508,5,T23-03-53494,1.1462760834374048,1.829725493638741,1,3,1
0.2498241643672886,5,T22-03-80294,1.3213533488995857,1.3431828005413045,1,4,1
6.502204524554366,2,T22-03-87171,5.784467886403874,0.09947051496105441,0,2,0
2.4247790402733487,6,T23-03-48231,1.005670123017737,1.1580504937674954,1,3,1
7.951751771067693,2,T21-03-94897,17.894191859346325,0.26060263954193363,0,2,0
25.601646131410458,1,T22-03-41992,7.335969114492425,0.5582530575227883,0,1,0
26.661481565641513,1,T22-03-00386,14.696160588455118,0.19956259573647495,0,2,0
9.82935477297634,1,T21-03-15115,8.997199132357823,0.2547983423741049,0,2,0
1.020605166913616,7,T23-03-90510,1.252814289639347,1.0739956868648073,1,2,1
0.45834181976400945,9,T22-03-06589,0.2583771911609534,1.1806516085931924,1,3,1
23.696263187459078,1,T22-03-21159,10.310948840403197,0.280515214577561,0,1,0
2.682901549834552,4,T22-03-15791,0.316268421926051,1.2631743252047765,0,2,1
0.3477676787182004,5,T21-03-23795,0.5318613416641079,1.161627959763171,1,2,1
20.17253450047829,2,T21-03-73844,20.19909734591186,0.2795449119591188,1,2,0
0.5498530481922127,5,T23-03-73844,1.3797422757050077,1.0248495555001287,1,4,1
0.26336826746118336,3,T22-03-40168,0.32946292626305335,1.0760002294174202,1,1,1
1.0371441408298294,8,T23-03-07169,1.3944406646098824,1.772228794072585,1,5,1
11.620943667347802,1,T22-03-34169,11.342348067074738,0.3514635966463271,1,2,0
21.875624283761997,1,T23-03-09496,12.149627722452163,0.2390239893084288,0,1,0
2.745255569001851,6,T23-03-81288,1.168267451293091,1.145813291264576,1,1,1
7.168130448630507,1,T22-03-82910,4.848722762529696,0.45978690928258076,0,1,0
1.8953831591239065,10,T23-03-92838,0.5476848195368856,1.2871680622927655,1,4,1
20.576632310132354,2,T22-03-90141,5.7442661279661404,0.2039882053831593,1,1,0
0.7794855344837733,6,T21-03-14178,1.3414747891671595,1.2830359737869292,0,3,1
2.5257748777093436,4,T22-03-82055,1.7612083286016622,0.8410963957581118,1,1,1
8.294089198673655,1,T23-03-87789,12.729550746114928,0.40426663661300766,0,1,0
2.1835376120815995,6,T21-03-86843,0.17527125423152193,1.1998994399864034,0,1,1
16.811358368593055,2,T22-03-41205,9.776709346178826,0.140760773423105,1,1,0
11.980621825718822,1,T22-03-98104,18.713934175906072,0.20550261461933472,0,1,0
1.8599980456355516,7,T23-03-91797,1.3118874859462986,1.8730725280890261,1,3,1
19.90056390363184,1,T21-03-08758,10.127942639160905,0.13936979817335435,1,1,0
2.7019914073202185,5,T23-03-43188,1.516612182993973,1.7686489698472816,0,5,1
2.9856662462558163,3,T21-03-10176,0.7566633182410116,0.7602829996816222,1,5,1
4.866689886956211,1,T23-03-80145,13.614773488090181,0.4254464423584886,1,1,0
2.8936072465774316,5,T21-03-85220,1.1725176965755564,1.0385269820275913,1,2,1
9.749035806981873,1,T22-03-52092,8.03485631987977,0.34364719261443094,1,2,0
20.860270781374183,1,T21-03-52335,15.308525912377688,0.4171961576651855,0,2,0
2.4210899817454528,7,T22-03-02665,0.2573553477239277,1.8084469861229275,1,3,1
21.76120221742081,1,T23-03-70739,22.201493230948675,0.24522718278808409,1,2,0
25.34269217975674,1,T21-03-98560,11.147504467019482,0.4458189523331124,0,2,0
21.767885441256002,1,T21-03-03936,5.652791090111515,0.4002040187247785,0,1,0
8.351619366511338,1,T21-03-09815,19.553152025119115,0.1827724629838345,0,2,0
30.16057138638312,1,T21-03-98679,16.106399249653087,0.43969654701695476,0,1,0
0.11831171642695468,9,T22-03-45452,0.7831434932607894,0.9757241117437659,1,2,1
11.206087200714213,1,T22-03-76757,16.557143715849016,0.4485166384768619,1,2,0
6.275584053033446,1,T21-03-79199,20.84889069236323,0.19634155656045593,0,1,0
25.128661919218963,1,T23-03-40382,19.65637316076008,0.22581404074630207,1,1,0
1.1995274696588272,6,T23-03-88517,1.9046666185144534,0.9480539105992017,0,5,1
0.3198929013350408,3,T23-03-86916,0.3305645463964194,1.8088427287230713,1,4,1
2.781197781830712,6,T23-03-44138,0.9882448112469211,1.35279982873291,1,2,1
1.0587924889120481,4,T23-03-54918,0.936571699097153,1.7324865238825191,0,6,1
2.541278451300065,3,T21-03-31533,0.5608230494273343,0.8370790714675229,1,2,1
0.27461453586419515,8,T22-03-64480,0.43110828036943843,2.3211687172696704,0,4,1
1.210672296699867,4,T21-03-41862,1.483610545814501,0.7937875220365336,0,1,1
2.1011509423380788,7,T22-03-79632,0.310253882199984,0.768144324203242,0,3,1
0.9270240211560596,9,T21-03-93749,1.6725502388216473,1.2174395884594935,1,6,1
17.35813149343366,1,T22-03-75874,13.63274355013319,0.2986578051431708,0,2,0
26.12790788868933,1,T22-03-41353,10.763143806376906,0.4223372524336505,0,1,0
2.6900501119086258,4,T22-03-48070,0.9170870859368385,1.2871671045662274,1,4,1
23.184093074331827,1,T23-03-97847,16.35151958416718,0.37923732259586596,0,1,0
2.039226958161303,9,T23-03-43794,1.065328950963372,1.3209036906372367,1,3,1
2.3725297956343123,9,T21-03-91803,1.8811921483047291,1.846646747016604,1,4,1
1.8872749675162348,7,T22-03-62126,0.2059307852591544,0.6985778829347166,0,2,1
3.02625229100565,6,T21-03-58920,0.7929879628436871,0.9407109357274207,0,5,1
3.3109820704505513,10,T22-03-06109,1.5938011866721815,1.8313179987722967,1,2,1
1.8296042767107314,4,T23-03-70977,0.2515298303193247,2.0089526629300942,1,4,1
2.155662972875171,8,T23-03-22787,0.26161876270073203,0.8107443165085696,1,3,1
11.669128576534106,1,T21-03-42135,14.1841088969072,0.46900786322920124,0,1,0
18.155868342241604,1,T21-03-32322,18.982241430953238,0.3193071851164118,1,2,0
9.585621446244735,1,T21-03-05462,21.18732862213653,0.22701576343520272,0,1,0
2.582044952684205,4,T21-03-99272,0.4381005747464529,1.1789365407714159,1,5,1
15.10176107132057,1,T23-03-80488,13.862309959007522,0.17066584632578988,0,1,0
13.194441188956258,2,T22-03-18409,12.14705556770316,0.1923800484454958,0,2,0
1.16642597811925,10,T22-03-15784,1.2656475043886966,0.7561203914183612,0,5,1
7.780560884374449,1,T23-03-95051,18.312954924610025,0.38155450899654186,0,1,0
20.152348926631092,2,T21-03-11273,14.064353036644558,0.35332771629413806,0,1,0
0.7184676733643773,2,T22-03-96643,0.1,1.3868441722076204,1,4,1
1.276595547391039,3,T22-03-86623,1.184554149421385,1.1257251028554747,0,3,1
0.8379224010573001,3,T23-03-13149,1.279460792806026,1.3970269462514735,1,4,1
1.4806601396193766,4,T23-03-48503,0.5682468310805758,1.7883039088297623,1,5,1
0.8556497274185055,5,T23-03-84971,0.3854714707287758,1.5441680777344267,1,3,1
12.830259047348022,1,T23-03-07837,16.167355384331593,0.29398106469062607,0,2,0
4.987187226771645,1,T21-03-36523,7.511286268313314,0.2382943048484869,1,1,0
6.9105891681825025,1,T23-03-36524,17.010027265728663,0.3795140376539365,0,2,0
30.894969761211538,2,T21-03-29810,11.480399903084773,0.3234231771439813,0,1,0
2.616781914625362,10,T23-03-88731,0.21392918708019446,1.2024986326989087,0,1,1
22.399126709688904,1,T23-03-16025,9.419342379434308,0.4642277939918523,1,1,0
5.708610372672192,1,T21-03-72126,6.320123457815965,0.23032025906220685,0,2,0
2.5052766134379048,6,T21-03-77712,0.37887572995081,0.9435878236322643,0,3,1
2.0780216299923855,3,T23-03-09623,1.1910350133634584,1.8032687340811888,0,4,1
2.5601692277369175,7,T21-03-41043,0.494532646158518,2.012745318506364,0,2,1
9.726581972692628,1,T21-03-83220,15.950136089167241,0.3074991202645929,0,1,0
18.736496910574775,1,T22-03-67975,9.462589441240315,0.48592594514149606,0,2,0
0.8960414801120126,9,T22-03-99969,1.7972195032533138,0.8533352210147008,0,4,1
21.083935283551785,1,T22-03-46350,20.484072410508638,0.32276870285893433,0,1,0
20.633742876853756,1,T21-03-47177,6.279884615591105,0.501757454470503,0,1,0
5.546701781510381,1,T21-03-87592,13.496494258970948,0.446457587468425,1,1,0
3.22624832593058,5,T23-03-79841,0.5822119598036156,1.1849548577848372,1,3,1
8.457816486581518,2,T21-03-79182,16.308709003086516,0.3650630911865219,0,1,0
18.362954616640423,1,T23-03-04260,9.074797300434309,0.56365850196076,0,1,0
24.90876470571412,1,T22-03-45489,6.875628154209258,0.18023906676956333,1,1,0
14.767771442091464,1,T22-03-15162,19.480008936408716,0.18665430237429917,0,1,0
2.7509505983035263,9,T21-03-21164,1.6376914334586719,0.9941292518174145,1,3,1
27.519079379068913,1,T21-03-67875,9.899628925442403,0.2914832734813288,0,1,0
17.45823816737909,1,T21-03-69074,11.841025009837809,0.1894775460348485,0,1,0
11.415632738722163,1,T23-03-49330,6.511406008234907,0.3221588884043003,0,1,0
9.787219546254848,2,T23-03-99805,19.126287078835766,0.43860704678076606,0,1,0
19.363946332788334,1,T23-03-45037,4.6424142095757235,0.43274290510675667,0,1,0
11.713768567936906,1,T21-03-68993,10.244079608426798,0.476139512675385,0,1,0
3.062019390554443,4,T22-03-84544,0.7838623994750837,1.0978795729360544,1,3,1
28.781646971747804,1,T22-03-88559,17.4546967125008,0.24132810251993592,0,1,0
16.2399729610163,2,T23-03-90155,6.753231113000995,0.20068319119230674,0,2,0
14.147307737872952,1,T22-03-50119,13.510185208351142,0.38537630737095546,0,1,0
0.9024003475191947,5,T22-03-15839,0.38244395377049334,0.8948596086093799,1,3,1
1.1027442946899162,7,T22-03-63964,1.355330759732981,0.9978994233961428,1,4,1
2.612114444460467,3,T22-03-52494,0.31605192740055355,1.0707062265096754,1,3,1
30.426485840272356,2,T21-03-55097,14.49904356931189,0.48160704091727075,0,2,0
2.655958729289731,9,T21-03-43560,0.7702392968067739,2.105032698794948,1,2,1
13.388852961444316,1,T23-03-96822,10.174761073636729,0.2542109125247931,0,1,0
9.237696897961028,2,T21-03-85823,14.486859716204663,0.1841390549291751,0,1,0
24.476660252167456,1,T23-03-09275,10.915827022188871,0.19319175939316474,0,2,0
27.930413290041436,2,T21-03-39316,17.630282381871236,0.13275442164930104,0,1,0
23.591844765436058,2,T23-03-39042,10.766220418183652,0.1834559994867721,0,1,0
14.67010235714374,1,T21-03-84930,8.481389409831952,0.4031816789203209,0,1,0
0.23255230870597793,4,T23-03-50998,1.6041213818307187,1.2694124049548974,1,5,1
1.1944396555516854,8,T22-03-03143,1.4974414132110743,1.5222743082913335,1,4,1
6.4834770660092085,1,T21-03-41559,10.782842373608867,0.16444938416603394,0,1,0
4.716870923464846,2,T22-03-03824,20.54620407958271,0.11896689477656361,0,2,0
6.700378606035466,1,T23-03-59204,13.928283206810121,0.4190874636302663,1,1,0
3.86009255073349,4,T22-03-91200,0.39161752583154197,1.9131131172443099,1,2,1
11.153995660363414,1,T23-03-85772,6.622927761308087,0.4215007024881349,0,2,0
15.16898572017395,1,T22-03-76681,11.064436173458052,0.3593401123309565,0,1,0
20.100911331534128,1,T21-03-03484,6.945205084752827,0.16806971805549506,0,1,0
1.0065767995056387,8,T22-03-31578,0.7049606069013359,1.094545296561987,0,4,1
2.713777706545194,8,T23-03-22300,0.4081009511550446,1.2109212955529958,0,5,1
16.010859488208762,1,T22-03-49948,14.851257351970867,0.19254715918025764,0,2,0
2.449694102903489,3,T21-03-83911,0.28853540737613004,1.546706259920889,0,2,1
8.397505651368284,1,T21-03-76970,11.155800409717722,0.15650198160392906,0,2,0
1.2337728161386499,3,T23-03-01112,0.2207521006488058,1.5481479923312371,1,3,1
2.799335951156385,6,T21-03-58348,1.9747891594271785,1.3825631112809293,0,2,1
0.6566839412649764,4,T22-03-33741,1.8457844959446423,0.8592638871683693,0,2,1
1.8355764879641543,9,T22-03-37443,0.1144593128015572,1.5775561003821035,1,3,1
0.34003994805674165,5,T22-03-43025,1.0705107857526124,1.078757426976705,1,5,1
8.956657735099222,1,T21-03-40075,14.951746697836752,0.21688253214592118,0,2,0
10.70851397077736,1,T21-03-00891,15.956291389817903,0.19133208668913287,0,1,0
0.6532956385300549,3,T21-03-78059,1.1525060466494321,1.0745039717082263,1,5,1
2.8555933177792667,8,T23-03-76497,0.11851987070017468,1.8053848583496248,1,2,1
0.27929459357157055,8,T23-03-16543,0.1379427266931704,0.9167727348360767,1,4,1
7.714401365888758,1,T21-03-39585,23.579995156944637,0.26599258501269224,1,1,0
27.274424016991546,1,T22-03-27973,7.054994018666215,0.1960623594220608,0,2,0
2.6631142805905683,5,T22-03-22097,0.6363666886216437,1.6716531939125119,0,5,1
29.57733254693673,1,T23-03-31275,15.693862766735725,0.3763460098479422,0,1,0
0.6518392674973834,3,T23-03-90153,0.8385576855416671,1.6403415161504846,1,3,1
8.012821908687743,1,T22-03-41410,16.3393397408472,0.18837706263968035,1,1,0
12.923210057427493,2,T21-03-72043,8.26059481646221,0.23128153976031965,1,2,0
18.52881916164674,1,T23-03-19195,6.324133914713333,0.1694300082785431,0,1,0
0.4799713902582265,6,T21-03-98597,1.0833749751147799,0.8792132077344758,0,3,1
2.850644016641344,6,T23-03-88890,1.6705395376857817,0.9539387028874289,1,5,1
9.512516968906048,2,T23-03-12552,16.668070498532444,0.321539068268175,0,2,0
9.259810118212586,2,T23-03-42730,17.284371436286673,0.4371385845955255,0,2,0
0.7703764924833317,6,T23-03-35098,1.2894744564387925,1.6448381651268162,1,3,1
3.319079735903702,3,T23-03-90502,1.9570296304872834,1.3741173119610477,1,1,1
22.39034261018228,1,T21-03-71279,11.429336580970173,0.24296405223653852,1,2,0
1.8239055697414086,3,T23-03-60046,0.8150740651619595,1.455873174526384,1,2,1
28.42329970561139,1,T22-03-25223,5.164687295124458,0.21009041450739002,0,2,0
0.3804330960547706,2,T22-03-54909,0.6873703286863612,1.7433549874991323,1,3,1
2.557420623899251,8,T23-03-98724,0.648366216928287,2.3477098271816335,1,5,1
27.87681567749644,1,T23-03-22769,18.33702840893313,0.16616583057973092,0,1,0
2.6888799479120626,5,T21-03-06668,1.5212447015830701,1.725408209826641,1,1,1
22.31048070868938,1,T22-03-74159,5.831390148405045,0.362610197442763,0,2,0
25.749285209002785,2,T22-03-45310,17.74539215722573,0.22809423243007532,0,1,0
0.386891588637334,8,T22-03-80562,0.7700227318431937,1.5633399537674741,1,1,1
2.82238498369232,3,T21-03-58070,0.8958577479295593,0.9420547019561079,0,4,1
2.572246255099595,7,T23-03-48850,0.34733410186320496,1.6921119082583442,1,2,1
13.988212327370025,2,T23-03-83652,6.923835228978625,0.26701432849821355,0,1,0
1.2636498725475165,7,T21-03-44789,0.5830710067158188,1.8021270232973934,0,4,1
5.202817823015477,2,T21-03-70053,16.861552294650455,0.4299790555093455,0,1,0
8.940041157743083,2,T22-03-50734,13.552437036683816,0.43983993725341647,0,2,0
2.83804837121392,8,T21-03-11240,0.7280966277845402,1.584467643547534,0,3,1
1.7950248881051685,4,T23-03-02369,0.6905850408912954,1.429274173133645,0,2,1
2.1932684161701803,8,T23-03-79134,1.2932505509637,0.7735691168427391,1,3,1
20.735161319316155,1,T21-03-23641,8.737953693808198,0.3709309850217414,0,1,0
5.347684997561016,1,T22-03-69998,5.392072975034949,0.2260996564046221,0,2,0
28.598475751154485,1,T23-03-60098,8.470436610159226,0.213380083809323,1,1,0
2.697032492416777,9,T21-03-91851,1.4492852910950986,1.490334144737371,1,3,1
0.5298529332495624,6,T22-03-51772,0.24536978209035698,0.9442517379162194,1,1,1
0.3278868144312739,5,T22-03-42362,0.26982179573683823,1.0880149873788927,1,2,1
1.4312642559832067,3,T22-03-47236,0.9532497174940628,2.00499086428128,1,2,1
0.8471564739920243,7,T21-03-57013,0.672481808829396,2.2100113553773806,0,3,1
0.7251776319892237,3,T21-03-93143,0.5686908395035779,1.7506535335144242,1,2,1
2.8909639112454024,2,T23-03-81163,1.6267678799343088,1.789806785500059,1,4,1
15.458562145399108,1,T21-03-40315,12.332592867280162,0.20783160997993352,0,1,0
14.734906683417497,1,T23-03-77223,13.299493613335898,0.2020344051698953,0,1,0
11.590724224706296,1,T22-03-23119,8.975208882069715,0.3871153034438905,0,1,0
7.949069756148491,1,T23-03-40888,18.091744322749918,0.4782221148258442,1,1,0
1.0851581227475742,2,T23-03-07312,0.6948942112820392,1.6332202810192264,0,1,1
0.786193386213221,4,T23-03-03078,0.6416630141623377,1.4730204835081118,1,2,1
1.8266244069898367,10,T22-03-32352,0.42103043797598294,1.4688437497416231,1,4,1
8.571256563283734,1,T23-03-14693,12.819296083225531,0.4073295236236475,0,1,0
1.078900916815574,8,T22-03-68008,1.4718565783654725,1.0213229254354346,1,3,1
8.143971163188665,2,T22-03-74491,4.560518315106492,0.44857943528122096,0,1,0
25.224175035405747,2,T23-03-29607,5.829139051064221,0.1426215505512767,0,1,0
14.158285242733635,1,T21-03-00415,7.096040151269961,0.22232704685749227,0,1,0
1.889773246505075,4,T23-03-44838,1.6082597191913535,1.55759078278587,1,2,1
9.543985503123864,1,T22-03-82488,11.098149667925977,0.43319203876164075,1,1,0
2.4432022247824863,7,T22-03-28639,1.5433393265586974,1.4529720094566039,0,1,1
10.495496980062498,1,T21-03-71531,13.263989952587355,0.37304694906798086,0,1,0
0.22734070607840187,5,T23-03-92087,1.344546292917949,1.135335004240009,1,4,1
2.6130813562769593,5,T21-03-23674,1.25197809728426,1.4878079464050806,1,4,1
1.1299966361582863,6,T21-03-65126,1.4617793310535803,1.647443452829441,1,2,1
19.42160133786663,1,T21-03-09136,4.245898425702661,0.4444830813807085,0,1,0
0.8813752914688555,7,T23-03-85571,0.22495299624936263,1.65196801963257,1,2,1
1.798588955654522,3,T21-03-36308,0.27349097771996916,1.6711826864358803,1,4,1
0.2114991598109151,6,T21-03-69483,0.43000777914449934,1.629564580597832,1,3,1
29.01041108373265,1,T21-03-49635,8.428656487639742,0.5178462340585797,1,1,0
8.333596087902258,1,T21-03-97267,4.0377615001211185,0.5205588543772052,0,1,0
20.575474122747238,1,T23-03-76942,13.392982280163594,0.09810435017701315,0,1,0
22.102022808063495,1,T22-03-58855,10.165102856464745,0.3994595920771721,0,2,0
2.88714977046223,4,T23-03-23440,0.38549864641037473,0.9277815451898592,1,4,1
2.9280780589034654,7,T22-03-80501,1.1228484912033054,0.9604129982948777,1,4,1
26.503583047284657,1,T22-03-48776,15.643843904476295,0.3748377727472873,0,1,0
0.9885085869779813,2,T22-03-12935,2.3420242460266523,1.6561349973138482,1,2,1
27.49745648998557,1,T22-03-98231,8.780388567383197,0.25949625987058356,0,2,0
8.18587736029685,1,T23-03-55775,12.0572949775526,0.1299574167573862,0,2,0
10.910536278387466,1,T23-03-41876,5.392195612922757,0.1743911188969149,0,1,0
24.292791442600745,1,T23-03-67951,17.333054399753184,0.21665665621635477,0,1,0
6.918725184240259,1,T23-03-63804,7.5431006487437395,0.2979043688771537,0,2,0
1.0997656866236354,5,T21-03-43558,1.3160655312676495,1.4443588090862043,1,3,1
1.162180055229329,8,T21-03-19215,1.9320585509095654,1.560922711818807,0,4,1
0.5512423615522704,5,T22-03-70377,1.342883447782325,1.1881231615667127,1,4,1
1.0184117008595062,4,T23-03-13049,1.7050264433834688,1.110995451755769,1,4,1
9.903573812516358,1,T21-03-58951,8.237459831062719,0.3154017787837683,1,1,0
5.902311411677858,1,T23-03-74181,11.175302186773997,0.3217822945833364,1,1,0
19.907790447438877,1,T21-03-85476,13.549574121361445,0.44283391956913676,1,1,0
2.461932990876314,3,T22-03-53096,0.5776830918609023,1.8492021637042257,1,2,1
1.610591709033015,3,T23-03-90051,1.5190682629925754,0.8247734243703246,1,2,1
19.223158939895995,1,T22-03-36973,12.714548353288853,0.3103817189198895,1,2,0